"Year","Domestic","Import","Export"
1949,0.36,4.3,0.0
1950,0.92,5.5,0.0
1951,1.54,6.1,0.0
1952,1.74,5.7,0.0
1953,2.32,3.8,0.0
1954,3.40,6.5,0.0
1955,5.56,7.6,0.0
1956,11.92,12.5,0.0
1957,16.96,17.1,0.0
1958,24.88,32.3,0.0
1959,32.48,36.3,0.0
1960,35.28,36.0,0.0
1961,34.70,29.0,0.0
1962,34.02,24.2,0.0
1963,28.44,22.4,0.0
1964,23.70,12.1,0.0
1965,20.88,8.0,0.0
1966,21.18,4.6,0.8
1967,22.51,0.0,1.4
1968,24.74,0.0,1.6
1969,23.22,0.0,1.0
1970,25.81,0.0,4.2
1971,24.55,0.0,0.4
1972,25.80,0.0,0.2
1973,26.47,0.0,1.2
1974,23.06,0.0,3.0
1975,23.20,1.4,1.0
1976,25.49,3.6,1.2
1977,29.88,5.6,4.0
1978,36.97,5.2,6.8
1979,37.47,3.0,6.2
1980,43.70,3.6,5.8
1981,38.47,6.6,4.4
1982,26.87,17.1,6.2
1983,21.16,8.2,3.3
1984,14.88,12.5,2.2
1985,11.31,11.7,5.3
1986,13.51,13.5,1.6
1987,12.99,15.1,1.0
1988,13.13,15.8,3.3
1989,13.84,13.1,2.1
1990,8.89,23.7,2.0
1991,7.95,16.3,3.5
1992,5.65,23.3,2.8
1993,3.06,21.0,3.0
1994,3.35,36.6,17.7
1995,6.04,41.3,9.8
1996,6.32,45.4,11.5
1997,5.64,43.0,17.0
1998,4.71,43.7,15.1
1999,4.61,47.6,8.5
2000,3.96,44.9,13.6
2001,2.64,46.7,11.7
2002,2.34,52.7,15.4
2003,"5,E 2.00",53.0,13.2
2004,2.28,66.1,13.2
2005,2.69,65.5,20.5
2006,4.11,64.8,18.7
2007,4.53,54.1,14.8
2008,3.90,57.1,17.2
2009,3.71,58.9,23.5
2010,4.23,55.3,23.1
2011,3.99,54.4,16.7
