State,Waiting period,Mandatory ultrasound[36],Counseling,% of counties without provider,At least one parent informed,At least one parent consent
Alabama,Yes,Yes,Yes,93%[37],No,Yes
Alaska,None,No,Yes,90%[38],No,No
Arizona,Yes,24 hours,Yes,67%[39],No,Yes
Arkansas,Yes,No,Yes,97%[40],No,Yes
California,None,No,None,45%[41],No,No
Colorado,None,No,None,78%[42],Yes[43],No
Connecticut,None,No,None,13%[44],No,No
Delaware,None,No,Yes,33%[45],Yes,No
Florida,None,Yes,None,73%[46],Yes,No
Georgia,Yes,No,Yes,96%[47],Yes,No
Hawaii,None,No,None,40%[48],No,No
Idaho,Yes,No,Yes,95%[49],No,Yes[50][49]
Illinois,None,No,None,92%[51],Yes,No
Indiana,Yes,No,Yes,93%[52],No,Yes
Iowa,None,No,None,85%[53],Yes,No
Kansas,Yes,Yes,Yes,98%[54],No,Yes
Kentucky,Yes,Yes,Yes,98%[55],No,Yes
Louisiana,Yes,24 hours[56],Yes,92%[57],No,Yes
Maine,None,No,None,81%[58],No,No
Maryland,None,No,None,67%[59],Yes,No
Massachusetts,None,No,Yes,36%[60],No,Yes
Michigan,Yes,No,Yes,86%[61],No,Yes
Minnesota,Yes,No,Yes,95%[62],Yes,No
Mississippi,Yes,Yes,Yes,99%[63],No,Yes
Missouri,Yes,No,Yes,97%[64],No,Yes
Montana,None,No,None,89%[65],No,No
Nebraska,Yes,No,Yes,97%[66],No,Yes
Nevada,None,No,None,88%[67],No,No
New Hampshire,None,No,None,50%[68],Yes,No
New Jersey,None,No,None,48%[69],No,No
New Mexico,None,No,None,94%[70],No,No
New York,None,No,None,53%[71],No,No
North Carolina,None,No,None,90%[72],No,Yes
North Dakota,Yes,No,Yes,98%[73],Yes,Yes
Ohio,Yes,No,Yes,91%[74],No,Yes
Oklahoma,Yes,No,Yes,96%[75],Yes,Yes
Oregon,None,No,None,78%[76],No,No
Pennsylvania,Yes,No,Yes,87%[77],No,Yes
Rhode Island,None,No,Yes,80%[78],No,Yes
South Carolina,Yes,No,Yes,93%[79],No,Yes
South Dakota,None,No,None,98%[80],Yes,No
Tennessee,None,No,None,96%[81],No,Yes
Texas,Yes,24 hours,Yes,93%[82],Yes,Yes
Utah,Yes,No,Yes,97%[83],Yes,Yes
Vermont,None,No,None,79%[84],No,No
Virginia,Yes,24 hours,Yes,92%[85],Yes,Yes
Washington,None,No,None,64%[86],No,No
West Virginia,Yes,No,Yes,98%[87],Yes,No
Wisconsin,Yes,24 hours[88],Yes,96%[89],No,Yes
Wyoming,None,No,None,96%[90],Yes,Yes
