,,Crude suicide rates (per 100 000 population),Crude suicide rates (per 100 000 population)
Country,Sex,2016,2015
Afghanistan,Both sexes,4.7,4.8
Albania,Both sexes,6.3,6
Algeria,Both sexes,3.2,3.2
Angola,Both sexes,4.7,5
Antigua and Barbuda,Both sexes,0.5,0.8
Argentina,Both sexes,9.2,8.8
Armenia,Both sexes,6.6,7
Australia,Both sexes,13.2,13.8
Austria,Both sexes,15.6,16
Azerbaijan,Both sexes,2.6,2.7
Bahamas,Both sexes,1.7,1.8
Bahrain,Both sexes,5.9,5.9
Bangladesh,Both sexes,5.9,6.1
Barbados,Both sexes,0.8,0.7
Belarus,Both sexes,26.2,26.3
Belgium,Both sexes,20.7,20.1
Belize,Both sexes,4.7,4.8
Benin,Both sexes,9.9,9.9
Bhutan,Both sexes,11.4,11.6
Bolivia (Plurinational State of),Both sexes,12.2,12.4
Bosnia and Herzegovina,Both sexes,8.8,8.9
Botswana,Both sexes,9.3,9.7
Brazil,Both sexes,6.5,6.5
Brunei Darussalam,Both sexes,4.6,4.5
Bulgaria,Both sexes,11.5,11.4
Burkina Faso,Both sexes,7.7,7.7
Burundi,Both sexes,9.1,8.9
Cabo Verde,Both sexes,11.3,11
Cambodia,Both sexes,5.3,5.3
Cameroon,Both sexes,12.2,12.3
Canada,Both sexes,12.5,12.5
Central African Republic,Both sexes,7.7,8.1
Chad,Both sexes,8.8,8.9
Chile,Both sexes,10.6,10.9
China,Both sexes,9.7,9.6
Colombia,Both sexes,7.2,8.3
Comoros,Both sexes,6.8,6.8
Congo,Both sexes,5.9,6.1
Costa Rica,Both sexes,7.9,7.9
Côte d'Ivoire,Both sexes,14.5,14.4
Croatia,Both sexes,16.5,17.8
Cuba,Both sexes,13.9,13.7
Cyprus,Both sexes,5.3,4.9
Czechia,Both sexes,13.1,13.7
Democratic People's Republic of Korea,Both sexes,11.2,11.4
Democratic Republic of the Congo,Both sexes,5.7,5.6
Denmark,Both sexes,12.8,11.9
Djibouti,Both sexes,6.7,6.4
Dominican Republic,Both sexes,9.9,9.7
Ecuador,Both sexes,7.1,9.6
Egypt,Both sexes,4,3.8
El Salvador,Both sexes,13.7,14
Equatorial Guinea,Both sexes,16.4,16.5
Eritrea,Both sexes,7.9,8.1
Estonia,Both sexes,17.8,15.8
Eswatini,Both sexes,13.3,13.1
Ethiopia,Both sexes,7.2,7.2
Fiji,Both sexes,5,5
Finland,Both sexes,15.9,14.4
France,Both sexes,17.7,18
Gabon,Both sexes,7.1,7.3
Gambia,Both sexes,5.1,5.2
Georgia,Both sexes,8.2,8.1
Germany,Both sexes,13.6,13.8
Ghana,Both sexes,5.4,5.3
Greece,Both sexes,5,4.8
Grenada,Both sexes,1.7,1.1
Guatemala,Both sexes,2.7,3.1
Guinea,Both sexes,6.3,6.4
Guinea-Bissau,Both sexes,4,3.9
Guyana,Both sexes,29.2,29.1
Haiti,Both sexes,11.7,11.7
Honduras,Both sexes,2.9,2.8
Hungary,Both sexes,19.1,20.3
Iceland,Both sexes,14,14
India,Both sexes,16.3,16.5
Indonesia,Both sexes,3.4,3.4
Iran (Islamic Republic of),Both sexes,4.1,4
Iraq,Both sexes,3,3.1
Ireland,Both sexes,11.5,11.5
Israel,Both sexes,5.4,5
Italy,Both sexes,8.2,8
Jamaica,Both sexes,2.2,2.1
Japan,Both sexes,18.5,19.4
Jordan,Both sexes,2.9,2.9
Kazakhstan,Both sexes,22.5,24.9
Kenya,Both sexes,3.2,3.1
Kiribati,Both sexes,14.4,14.5
Kuwait,Both sexes,2.3,2.3
Kyrgyzstan,Both sexes,8.3,8.1
Lao People's Democratic Republic,Both sexes,8.6,8.5
Latvia,Both sexes,21.2,21.6
Lebanon,Both sexes,3.3,3.3
Lesotho,Both sexes,21.2,21
Liberia,Both sexes,6.8,6.5
Libya,Both sexes,5.2,4.2
Lithuania,Both sexes,31.9,34.9
Luxembourg,Both sexes,13.5,14.7
Madagascar,Both sexes,3.9,4
Malawi,Both sexes,3.7,3.6
Malaysia,Both sexes,5.5,5.4
Maldives,Both sexes,2.3,2.6
Mali,Both sexes,4.8,4.8
Malta,Both sexes,7.5,8
Mauritania,Both sexes,4.4,4.3
Mauritius,Both sexes,7.8,8.5
Mexico,Both sexes,5.1,5.6
Micronesia (Federated States of),Both sexes,11.1,11.4
Mongolia,Both sexes,13,13.1
Montenegro,Both sexes,10.3,10
Morocco,Both sexes,2.9,2.9
Mozambique,Both sexes,4.9,4.9
Myanmar,Both sexes,7.8,7.6
Namibia,Both sexes,8.7,9
Nepal,Both sexes,8.8,9.1
Netherlands,Both sexes,12.6,12.5
New Zealand,Both sexes,12.1,12.1
Nicaragua,Both sexes,12.2,12.2
Niger,Both sexes,4.6,4.7
Nigeria,Both sexes,9.5,9.6
Norway,Both sexes,12.2,12.4
Oman,Both sexes,3.9,4.1
Pakistan,Both sexes,2.9,2.9
Panama,Both sexes,4.3,3.9
Papua New Guinea,Both sexes,6,6
Paraguay,Both sexes,9.5,9.9
Peru,Both sexes,4.9,4.9
